id	ER-ERR1084763_PE	ER-ERR1084764_PE	ER-ERR1084765_PE	ER-ERR1084775_PE	ER-ERR1084805_PE	ER-ERR1084806_PE	ER-ERR1084811_PE	TN-ERR1084766_PE	TN-ERR1084768_PE	TN-ERR1084798_PE	TN-ERR1084799_PE	TN-ERR1084800_PE	TN-ERR1084801_PE	TN-ERR1084802_PE	TN-ERR1084803_PE	TN-ERR1084804_PE	TN-ERR1084807_PE	TN-ERR1084808_PE	TN-ERR1084809_PE	TN-ERR1084810_PE
ENSG00000141252	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.70	0.59	0.29	0.00	1.71	0.00	0.29	0.34	0.00	0.31	0.00
ENSG00000141279	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00
ENSG00000141298	0.00	0.00	0.00	0.00	0.00	0.00	4.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000141446	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.79	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00
ENSG00000141485	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	1.35	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000141526	0.00	0.00	0.00	0.00	0.00	0.00	7.41	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00
ENSG00000141543	4.40	2.09	9.08	1.74	4.68	5.45	6.52	0.00	0.00	0.00	2.22	1.09	1.07	0.00	6.76	2.18	5.25	1.06	1.18	0.00
ENSG00000141562	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000141665	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000141750	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000141933	2.80	5.34	0.00	0.00	0.00	0.00	2.76	0.00	0.00	0.00	1.42	0.00	0.00	2.04	0.00	0.00	0.00	1.33	0.00	0.00
ENSG00000142002	0.00	0.00	0.00	0.00	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.37	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000142319	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000142405	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.35
ENSG00000142459	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000142599	17.89	14.23	18.42	7.07	12.63	13.16	8.82	23.27	1.47	10.59	12.01	17.61	11.55	36.05	15.29	22.17	14.18	5.73	9.61	14.71
ENSG00000142609	0.00	0.00	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000142686	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.48
ENSG00000142687	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.19	0.00	0.00	0.00	0.00	1.20	0.00
ENSG00000142765	0.00	0.00	0.00	0.00	2.02	0.00	0.00	0.00	0.00	2.95	1.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.29
ENSG00000142910	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.00
ENSG00000142949	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00
ENSG00000143028	0.00	0.00	0.00	88.74	12.87	0.00	0.00	206.84	11.80	17.57	2.20	7.53	2.12	24.89	215.01	11.64	20.79	2.10	71.79	37.75
ENSG00000143127	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000143194	10.56	0.00	0.00	0.00	0.00	0.00	5.20	26.42	0.00	0.00	0.00	2.59	10.15	126.28	8034.12	3087.28	21.85	0.00	152.19	1916.88
ENSG00000143222	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000143257	12.22	0.00	6.24	0.00	0.00	0.00	19.58	0.00	0.00	0.00	0.00	9.54	2.77	9.29	0.00	2.99	0.00	8.72	0.00	2.70
ENSG00000143319	2.19	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.23	1.08	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00
ENSG00000143337	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	1.56	0.00	0.00	0.00
ENSG00000143367	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.00	0.00	0.00	1.23
ENSG00000143374	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.71	0.00	0.00	0.00	0.00
ENSG00000143398	2710.82	2730.08	3334.92	579.01	1691.85	1172.57	2101.99	612.45	936.62	1686.90	2665.88	1973.99	537.01	1087.13	771.62	1178.36	4565.61	643.79	1261.04	231.85
ENSG00000143420	0.00	0.00	10.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.82	4.99	0.00	0.00	0.00	0.00	0.00	0.00	4.55
ENSG00000143429	0.00	0.00	0.00	2.99	0.00	3.71	0.00	3.64	18.51	0.00	3.77	0.00	0.00	0.00	3.86	0.00	0.00	7.27	4.04	0.00
ENSG00000143494	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.22	0.00	0.00	0.00
ENSG00000143556	0.00	0.00	0.00	25.40	14413.93	604.04	0.00	0.00	79.72	0.00	1095.16	40.09	51.17	84.74	55.98	0.00	351.48	109653.06	53073.77	146.49
ENSG00000143569	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.86
ENSG00000143632	29.49	13.89	30.03	11.59	149.87	3.59	65.35	0.00	0.00	0.00	146.16	3.59	7.04	6.76	14.95	7.19	550.42	3.52	3.91	0.00
ENSG00000143748	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000143771	0.00	0.00	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000143842	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00
ENSG00000143947	6304.85	21415.79	23034.05	4018.87	28756.21	21961.75	6940.99	96947.87	47381.15	90148.64	17289.02	26389.94	59358.65	52960.51	14589.57	46627.59	12950.15	15662.31	20420.14	123671.50
ENSG00000143951	7.42	12.59	6.89	2.68	5.26	7.78	18.35	11.16	19.07	11.54	6.43	36.92	7.09	34.47	4.60	28.95	25.79	2.27	37.31	51.11
ENSG00000144029	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000144048	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58
ENSG00000144061	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000144134	0.00	0.00	0.00	0.00	0.00	0.00	4.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.55	0.00
ENSG00000144182	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.07	0.00	0.00	0.00
ENSG00000144306	20.93	38.36	20.77	4.02	0.00	4.94	11.79	0.00	4.96	0.00	0.00	572.15	0.00	2.38	0.00	0.00	6.05	0.00	21.65	4.43
ENSG00000144357	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000144381	0.00	3.40	0.00	0.00	0.00	0.00	0.00	15.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12	0.00	0.00	9.58
ENSG00000144395	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	11.18	0.00	0.00	0.00	0.00	0.00	1.35
ENSG00000144401	0.00	10.13	11.84	10.52	9.11	10.23	10.49	0.00	16.57	4.31	6.73	21.29	20.54	40.83	10.96	13.13	45.92	9.30	25.50	0.00
ENSG00000144406	2.91	2.78	0.00	1.15	0.00	0.00	0.00	0.00	1.43	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	1.40	0.00	5.52
ENSG00000144407	0.00	0.00	0.00	25.89	3.15	1.63	9.75	6.47	7.65	19.14	1.66	54.35	1.59	1554.60	390.62	351.36	5.87	0.00	309.95	1718.11
ENSG00000144504	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000144524	0.00	0.00	0.00	0.00	0.00	0.00	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.86	0.00
ENSG00000144642	0.00	0.00	0.00	0.00	0.00	0.00	0.00	108.62	0.00	1.50	0.00	34.08	33.00	579.44	14.26	33.52	143.04	0.00	42.63	135.55
ENSG00000144644	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	1.56
ENSG00000144645	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.16	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.63	0.00
ENSG00000144713	0.00	20.01	0.00	8.54	0.00	0.00	0.00	0.00	0.00	8.33	10.43	20.94	0.00	0.00	0.00	18.85	22.89	10.30	0.00	0.00
ENSG00000144810	0.00	0.00	2.29	0.00	0.00	0.00	0.00	0.00	16.14	3.24	13.76	23.13	34.44	0.00	0.00	0.00	1.61	0.00	25.78	0.00
ENSG00000144824	0.00	0.00	0.00	1.62	0.00	0.74	2.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000145012	0.00	0.00	0.00	1.80	0.22	9.16	1.28	0.21	3.35	1.26	1.39	3.22	0.43	0.95	0.25	1.98	4.41	0.60	1.34	3.04
ENSG00000145029	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	1.52	0.00	0.00	1.62	0.00	0.00	0.00	0.00	0.00
ENSG00000145284	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.05	1.67	2.10	0.00	0.00	0.00	2.13	0.00	4.01	0.00	2.24	0.00
ENSG00000145348	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000145390	0.00	0.00	0.00	0.00	12.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000145476	6.53	8.18	6.72	1.72	5.72	3.03	14.96	1.13	14.99	6.38	5.49	9.64	5.41	6.08	1.83	9.76	20.86	5.46	3.84	1.96
ENSG00000145623	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00
ENSG00000145687	0.00	0.00	0.00	16.47	10.45	29.60	0.00	0.00	0.00	0.00	0.00	118.49	0.00	36.88	0.00	9.83	23.78	0.00	13.12	0.00
ENSG00000145725	0.87	0.00	0.00	0.00	0.34	0.22	0.92	0.00	0.00	0.20	0.24	1.25	0.24	6.00	0.48	0.72	0.31	0.17	1.39	0.45
ENSG00000145817	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000145868	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000145936	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.69
ENSG00000146006	0.00	0.00	4.39	5.06	0.68	10.88	46.40	60.47	4.18	5.14	0.65	6.96	8.22	40.72	32.69	9.22	5.35	3.70	7.60	11.31
ENSG00000146070	9.72	16.98	24.91	0.00	0.00	28.65	0.00	87.47	45.15	0.00	297.15	167.07	9.36	33.07	54.57	60.16	40.55	0.00	171.38	328.31
ENSG00000146223	0.00	5.29	0.00	0.00	0.00	0.00	0.00	2.78	1.86	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	2.18	0.00
ENSG00000146350	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000146373	0.00	0.00	0.00	2.90	36.90	0.33	3.62	6.10	26.45	8.93	90.98	12.65	28.05	23.27	4.41	15.25	161.21	7.06	62.19	0.00
ENSG00000146374	0.00	0.00	6.17	0.00	0.00	0.00	0.00	293.79	2.94	5.49	0.00	13.27	3.28	243.89	0.00	125.39	8.17	0.00	86.92	8.07
ENSG00000146425	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000146477	0.00	0.00	0.00	0.00	0.00	0.00	0.00	407.94	0.00	3.82	0.00	305.66	1.15	11.26	4.86	0.00	11.48	14.85	7.10	4.35
ENSG00000146733	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00
ENSG00000146842	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97
ENSG00000146966	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.88	0.00	1.09	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00
ENSG00000147174	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000147206	0.00	0.00	0.00	0.00	0.00	0.00	23.12	37.13	0.00	0.00	0.00	30.83	5.23	0.00	5.53	0.00	0.00	0.00	0.00	0.00
ENSG00000147381	0.00	0.00	11.80	0.00	0.00	0.00	0.00	7738.11	0.00	105.88	1473.24	1521.17	7576.78	0.00	50.39	0.00	1429.52	0.00	13869.34	7638.09
ENSG00000147536	0.00	1.96	0.00	1.62	0.00	0.00	4.04	0.00	0.00	2.48	0.00	2.02	1.99	0.00	1.05	5.09	1.22	0.00	2.21	0.00
ENSG00000147647	38.47	35.37	4.00	0.00	0.00	0.00	0.00	178.80	20.78	6.79	0.00	0.00	1.88	0.00	107.79	40.50	30.76	16.67	322.14	13.92
ENSG00000147679	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.96
ENSG00000147697	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000147789	0.00	0.00	22.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000147955	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000148153	0.00	0.00	0.00	2.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000148219	5.70	10.31	0.00	0.00	5.99	11.15	5.87	3.24	6.28	5.41	7.98	2.35	10.10	17.43	4.70	8.82	26.03	4.10	16.84	18.68
ENSG00000148225	1.60	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00
ENSG00000148357	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00
ENSG00000148600	0.00	0.00	0.00	1.36	3.19	0.00	0.00	759.54	8.26	2.08	5.30	21.73	0.00	16.45	5.37	40.62	101.49	62.44	136.10	2.33
ENSG00000148634	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	1.16	0.00	0.00	0.00	0.00
ENSG00000148704	0.00	0.00	0.00	0.00	0.00	0.86	0.00	86.10	60.60	9.85	20.87	240.14	0.84	65.86	463.54	0.00	368.21	71.94	24.59	460.42
ENSG00000148773	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	5.12
ENSG00000149054	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000149090	6.89	3.28	0.00	16.95	29.15	8.50	0.00	0.00	20.93	16.96	10.56	11.23	6.67	19.11	3.52	10.28	76.45	3.31	23.68	4.57
ENSG00000149091	7755.41	8222.06	8808.25	6327.70	4064.82	4351.69	7862.99	587.36	7719.52	3081.70	7603.27	4291.51	7347.98	7947.71	25161.61	5198.72	9708.29	4777.60	8268.03	1350.88
ENSG00000149182	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00
ENSG00000149483	0.00	0.00	0.00	0.00	4.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.14	0.00	0.00	0.00	0.00	4.29	0.00
ENSG00000149554	0.00	0.00	0.00	0.00	0.00	2.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000149633	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.41	20.40	3.20	1.56	7.68	73.81	0.00	108.38	22.65	0.00	1.71	0.00
ENSG00000149646	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	1.72	0.00
ENSG00000149679	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000149761	0.00	0.00	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81
ENSG00000149948	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.00	2.80	0.00	0.00	0.00
ENSG00000150051	9.49	0.00	0.00	48.59	5.77	489.92	205.74	53.66	0.00	0.00	0.00	82.95	22.37	60.76	25.57	64.53	123.96	0.00	12.86	0.98
ENSG00000150394	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.92	0.00	0.00	34.37	0.00	0.00	0.00	21.61	26.28	0.00	35.53	0.00
ENSG00000150401	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.49	0.00	0.00	0.00	0.00	0.00	0.00	9.42
ENSG00000150477	132.95	94.45	94.78	24.12	62.55	118.54	278.89	14.01	19.03	51.00	66.22	1074.82	67.73	243.60	35.51	24.17	105.95	50.99	151.09	16.14
ENSG00000150527	0.00	0.00	0.00	0.00	4.86	4.56	9.25	0.00	4.55	3.69	0.00	4.56	0.00	17.12	14.24	9.11	5.50	0.00	0.00	0.00
ENSG00000150627	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000150687	0.00	1.39	0.00	0.00	0.00	0.00	3.72	0.72	0.00	0.00	0.00	0.00	0.71	0.00	0.00	2.09	0.00	2.10	0.00	0.00
ENSG00000150776	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.76	0.00	0.00
ENSG00000150991	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000151092	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00
ENSG00000151304	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27
ENSG00000151320	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.15	0.00	0.00	0.00
ENSG00000151327	18.74	0.00	0.00	0.00	8.85	1.15	0.00	1.15	0.00	0.00	8.90	20.11	1.13	0.00	0.00	7.69	0.00	0.00	0.00	0.00
ENSG00000151338	4.15	1.98	1.06	1.38	0.00	9.73	6.09	4.32	18.73	7.81	10.85	129.40	1.50	12.16	3.34	13.55	64.96	2.00	45.71	16.38
ENSG00000151388	9.54	6.67	17.07	2.06	14.02	1.73	1.66	255.92	38.21	74.52	0.44	25.84	9.02	34.35	1.51	0.00	98.82	0.00	15.26	261.61
ENSG00000151413	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.23	0.00
ENSG00000151422	0.00	0.00	0.00	0.00	0.00	2.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000151576	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.61	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.18
ENSG00000151657	0.00	0.00	0.00	0.00	0.00	6.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000151773	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.56	3.41	0.00	6.42	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000151789	0.00	0.00	1.79	0.00	0.00	5.27	0.00	21.20	219.22	98.57	15.73	11525.99	5.14	481.89	0.00	94.31	63.64	0.00	772.21	155.48
ENSG00000151846	0.00	0.00	0.00	0.00	0.00	1.29	0.00	2.63	0.00	3.12	0.00	1.27	0.00	2.41	0.00	0.00	21.56	0.00	0.00	0.00
ENSG00000151882	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	3.04	0.00	0.00	4.60
ENSG00000152049	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	16.81	0.00	0.00	5.44	0.00	0.00	0.00	0.00	0.00
ENSG00000152056	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.03	0.00
ENSG00000152147	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.14	2.08	0.00	1.98	0.00	0.00	0.00	0.00	1.13	0.00
ENSG00000152229	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00
ENSG00000152253	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.05	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000152465	7.38	0.00	7.51	6.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00
ENSG00000152556	0.00	17.09	0.00	0.00	0.00	44.18	0.00	8.11	0.00	0.00	0.00	0.00	60.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000152689	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.89	10.92	0.00	1.94	0.00	0.00	3.58	0.00	0.00	12.56	0.00	0.00	0.00
ENSG00000152700	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	1.13	0.93	0.58	9.06	0.56	2.90	0.00	0.00	0.00	0.00	0.62	0.00
ENSG00000152767	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.11	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.22	1.07	0.00	0.00
ENSG00000152904	0.00	2.77	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	5.56	0.00	0.00	0.00	0.00	2.91	0.00
ENSG00000152990	0.00	0.00	0.00	0.00	0.00	3.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000153029	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000153048	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.75	0.00	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000153237	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
ENSG00000153310	0.00	0.00	0.00	0.00	0.00	0.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	9.55
